time,frame,energy,brightness,fundamental_frequencies,frames_since_last_beat,frames_until_next_beat,chroma_C,chroma_C#,chroma_D,chroma_D#,chroma_E,chroma_F,chroma_F#,chroma_G,chroma_G#,chroma_A,chroma_A#,chroma_B,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
146.08333333333334,8765,0.15699349343776703,520.1315405317171,154.9199417512243,0.0,34.0,0.07333866506814957,0.1378723680973053,0.2595667243003845,0.4044632613658905,0.26534193754196167,0.10151954740285873,0.18328502774238586,0.3309164047241211,0.1579492688179016,0.4620457887649536,1.0,0.3831136226654053,-206.40415954589844,208.8252716064453,33.735076904296875,5.5373053550720215,26.851749420166016,-4.282708644866943,-23.393123626708984,-4.187032699584961,7.136498928070068,4.71641206741333,-0.5675359964370728,-5.689039707183838,1.138830542564392
146.1,8766,0.13624697923660278,509.0715563391676,45.66372563514921,1.0,33.0,0.34242239594459534,0.7713533043861389,0.4588792324066162,0.3561425805091858,0.5034217834472656,0.38484257459640503,0.45831695199012756,0.516315758228302,0.44383472204208374,0.8177121877670288,1.0,0.43695253133773804,-211.5771026611328,206.6201171875,35.00695037841797,2.2530035972595215,24.405658721923828,-0.2854517698287964,-18.555904388427734,-2.993551015853882,4.8058648109436035,0.5256249308586121,-2.1734120845794678,-4.164613723754883,1.7335100173950195
146.11666666666667,8767,0.11998137831687927,489.54060074814345,45.998262639413994,2.0,32.0,0.5838372111320496,1.0,0.7097697854042053,0.43517005443573,0.42174577713012695,0.6476403474807739,0.8967713117599487,0.5389875173568726,0.3698813319206238,0.3483563959598541,0.43842822313308716,0.41651931405067444,-222.60134887695312,197.86431884765625,34.71715545654297,1.9474902153015137,26.010766983032227,7.095075607299805,-11.922372817993164,-1.3375566005706787,2.524052858352661,-4.218687057495117,-3.9170613288879395,-1.9750258922576904,1.510305643081665
146.13333333333333,8768,0.12284211814403534,511.7179570667815,45.96071721015183,3.0,31.0,0.7083775401115417,1.0,0.7898088097572327,0.7736643552780151,0.8504976630210876,0.9410797357559204,0.8058984279632568,0.6861531138420105,0.4849473536014557,0.5774831771850586,0.706850528717041,0.5499337911605835,-226.52142333984375,193.09896850585938,33.79290771484375,4.4578351974487305,28.73065185546875,10.46403980255127,-9.797691345214844,-2.2391884326934814,1.4780925512313843,-5.559887886047363,-6.922492027282715,-4.669094085693359,-0.48449277877807617
146.15,8769,0.14130358397960663,497.48523819033517,45.941555234823326,4.0,30.0,0.2963854968547821,0.7886235117912292,1.0,0.9978464245796204,0.6955926418304443,0.19372141361236572,0.18586646020412445,0.2395631968975067,0.2560898959636688,0.4097628593444824,0.576763927936554,0.29186928272247314,-218.62193298339844,199.34112548828125,32.96763610839844,1.911334753036499,25.386659622192383,7.008787155151367,-10.578802108764648,-3.2730584144592285,-0.6732540130615234,-5.776297092437744,-7.759790897369385,-8.304327011108398,-5.483328342437744
146.16666666666666,8770,0.16666750609874725,539.733140738397,151.23331842478402,5.0,29.0,0.11508669704198837,0.4282645583152771,0.5966266989707947,0.518273651599884,0.12459078431129456,0.1589452475309372,0.18651269376277924,0.15244169533252716,0.1243164911866188,0.6239984631538391,1.0,0.28288865089416504,-205.56192016601562,209.21719360351562,30.95210075378418,-3.2704758644104004,18.810115814208984,1.2454612255096436,-11.082772254943848,-3.4962310791015625,-4.723084449768066,-8.33200454711914,-7.647305488586426,-9.136489868164062,-5.9907026290893555
146.18333333333334,8771,0.1903289258480072,525.1017962919345,153.20184307982285,6.0,28.0,0.04272506386041641,0.0504678338766098,0.31349697709083557,0.5790801644325256,0.4985699951648712,0.12195868045091629,0.08460381627082825,0.08557014912366867,0.05071647837758064,0.435140460729599,1.0,0.39578869938850403,-202.44940185546875,214.14044189453125,33.888267517089844,-4.559448719024658,16.092235565185547,-1.1429262161254883,-13.129337310791016,-5.640291213989258,-7.159074783325195,-9.168856620788574,-7.073976993560791,-8.431469917297363,-4.064728260040283
146.2,8772,0.21225415170192719,470.590777734559,154.26956913098263,7.0,27.0,0.07207659631967545,0.1531023383140564,0.6060366630554199,1.0,0.8294943571090698,0.13497394323349,0.09122829884290695,0.08045851439237595,0.03788308426737785,0.19297455251216888,0.6953962445259094,0.40003472566604614,-208.99293518066406,211.43807983398438,38.21138381958008,-1.064263939857483,19.571212768554688,0.8879609107971191,-16.4218692779541,-8.956024169921875,-6.82817268371582,-8.59913444519043,-6.187140941619873,-6.341879844665527,-3.0962164402008057
146.21666666666667,8773,0.2325087934732437,463.86136466884767,155.78092636749412,8.0,26.0,0.05956007167696953,0.08244457840919495,0.5255541801452637,1.0,0.9804222583770752,0.15974198281764984,0.07021358609199524,0.06798156350851059,0.05900684744119644,0.1627293825149536,0.5905958414077759,0.3850683867931366,-216.09556579589844,206.2264404296875,41.12629318237305,4.17167329788208,21.874832153320312,0.3532850742340088,-18.32952880859375,-11.024133682250977,-7.136239528656006,-6.693366050720215,-4.230401039123535,-6.08436918258667,-3.182368755340576
146.23333333333332,8774,0.23951886594295502,454.4691547497059,78.14778100616563,9.0,25.0,0.031110167503356934,0.09533082693815231,0.5692523717880249,1.0,0.8391698598861694,0.14086619019508362,0.04830096289515495,0.03905656188726425,0.021633433178067207,0.05635719373822212,0.24317044019699097,0.15231148898601532,-217.8396759033203,203.72789001464844,41.99969482421875,8.066819190979004,22.4952392578125,0.12033504247665405,-16.364614486694336,-12.015165328979492,-9.44275188446045,-5.635000228881836,-4.7015485763549805,-9.301261901855469,-2.816596508026123
146.25,8775,0.23385465145111084,455.63245227515625,78.06322447378152,10.0,24.0,0.03083667904138565,0.10782157629728317,0.6064454317092896,1.0,0.7735762000083923,0.1115056499838829,0.03896162658929825,0.02907300554215908,0.01888207718729973,0.07657290250062943,0.19412679970264435,0.09052662551403046,-215.8945770263672,203.59873962402344,39.84999465942383,7.304661273956299,22.84576416015625,2.5515999794006348,-13.705768585205078,-10.819889068603516,-8.246562957763672,-6.199807167053223,-7.364248275756836,-11.290752410888672,-3.547891139984131
146.26666666666668,8776,0.23645196855068207,445.6403999129196,77.68018026306352,11.0,23.0,0.029070641845464706,0.12298890948295593,0.6371540427207947,1.0,0.7163427472114563,0.1200137585401535,0.05165158584713936,0.04214886203408241,0.02550904080271721,0.07540298998355865,0.16519270837306976,0.06844465434551239,-216.49417114257812,202.36038208007812,36.145118713378906,3.958256721496582,25.473682403564453,6.6278791427612305,-12.825334548950195,-9.74437427520752,-7.413911819458008,-7.439045429229736,-7.030158042907715,-9.117358207702637,-3.8281936645507812
146.28333333333333,8777,0.2380380928516388,469.23883013908846,155.5302087577476,12.0,22.0,0.036446645855903625,0.11903563141822815,0.6471590399742126,1.0,0.6606004238128662,0.1082460880279541,0.046088118106126785,0.03664325550198555,0.024582689628005028,0.08711129426956177,0.18438230454921722,0.07746697962284088,-216.1525421142578,202.80523681640625,34.431396484375,0.9100045561790466,25.50513458251953,8.34044075012207,-11.569759368896484,-7.5925068855285645,-5.647004127502441,-6.437570571899414,-4.181910514831543,-6.113819122314453,-4.279137134552002
146.3,8778,0.234604150056839,458.7791986467985,154.22036530638047,13.0,21.0,0.053257402032613754,0.2113649696111679,0.7584611177444458,1.0,0.4767124056816101,0.08105560392141342,0.06337383389472961,0.04099281504750252,0.017612002789974213,0.05761575698852539,0.14499463140964508,0.07534173130989075,-216.76376342773438,202.9254150390625,35.47483825683594,1.248374581336975,24.945266723632812,7.6030354499816895,-11.426334381103516,-6.060788631439209,-4.393178939819336,-6.348921775817871,-2.9731130599975586,-3.415858268737793,-3.176483631134033
146.31666666666666,8779,0.22663816809654236,451.97184687085735,154.6024343394158,14.0,20.0,0.040958862751722336,0.11362107843160629,0.6164098978042603,1.0,0.7090520262718201,0.10220717638731003,0.041442785412073135,0.039469242095947266,0.018781909719109535,0.020023176446557045,0.05144938454031944,0.03951668366789818,-213.9999237060547,204.41310119628906,35.49195861816406,2.888381004333496,25.61742401123047,5.6309709548950195,-14.18606948852539,-6.410156726837158,-1.6034595966339111,-4.988499164581299,-3.912766456604004,-1.7590076923370361,0.8761364221572876
146.33333333333334,8780,0.21177959442138672,443.4471446219729,154.28010615965508,15.0,19.0,0.047048065811395645,0.15387770533561707,0.6335840225219727,1.0,0.7559552192687988,0.13393521308898926,0.048004522919654846,0.04942446947097778,0.035285934805870056,0.05326857790350914,0.10134918987751007,0.05688546597957611,-207.9569549560547,209.063720703125,35.38483810424805,3.439225196838379,26.250383377075195,2.598073959350586,-18.44521713256836,-6.913600444793701,1.9114125967025757,-2.330106019973755,-5.314202308654785,-2.7926008701324463,3.245797872543335
146.35,8781,0.20193013548851013,475.28577045320895,154.9654025418056,16.0,18.0,0.0686659887433052,0.1430669128894806,0.6228458881378174,1.0,0.721175491809845,0.1120561733841896,0.07977837324142456,0.11708126217126846,0.058479469269514084,0.2008640468120575,0.47616633772850037,0.21173310279846191,-204.32481384277344,211.74008178710938,35.04512023925781,3.3435170650482178,26.045761108398438,1.4585871696472168,-18.289207458496094,-5.799900054931641,2.8326616287231445,-0.9040305614471436,-5.51603364944458,-5.24044132232666,1.7507721185684204
146.36666666666667,8782,0.18961845338344574,480.34100612796163,154.51918005840355,17.0,17.0,0.2370668649673462,0.4236030578613281,0.7118054628372192,1.0,0.872247040271759,0.3203114867210388,0.3052079677581787,0.34372615814208984,0.22278162837028503,0.4742198586463928,0.9230058193206787,0.4500216543674469,-202.81094360351562,211.73175048828125,33.83240509033203,3.604365825653076,26.076000213623047,3.077711582183838,-12.553915023803711,-1.6588493585586548,1.0802865028381348,-2.8213467597961426,-5.031466484069824,-7.041924476623535,0.14229190349578857
146.38333333333333,8783,0.16498152911663055,456.0280568440139,45.54249606730838,18.0,16.0,0.45002061128616333,0.852494478225708,1.0,0.9816219806671143,0.6804261207580566,0.4944806396961212,0.5470654964447021,0.46257686614990234,0.37570029497146606,0.4905172884464264,0.6399291157722473,0.36508363485336304,-207.8753662109375,207.49832153320312,33.11790466308594,2.0134055614471436,25.952341079711914,9.391036033630371,-4.636855602264404,1.6538360118865967,0.20585288107395172,-5.154245376586914,-5.512157440185547,-6.183721542358398,0.6795303821563721
146.4,8784,0.15213145315647125,466.2940974726252,45.83776133169916,19.0,15.0,0.5155943632125854,1.0,0.6943773031234741,0.5406728982925415,0.7406297326087952,0.5101084113121033,0.5786847472190857,0.5575899481773376,0.4579661190509796,0.5095017552375793,0.8349570035934448,0.5789607763290405,-212.3250732421875,205.64291381835938,33.755619049072266,-0.7559685707092285,25.98691177368164,15.570585250854492,0.9505693912506104,1.685402274131775,-3.8558106422424316,-8.085270881652832,-3.985945701599121,-2.9790046215057373,1.6978540420532227
146.41666666666666,8785,0.14126083254814148,449.63125606066353,46.051028703468766,20.0,14.0,0.37873977422714233,0.8032160997390747,1.0,0.9041135907173157,0.6104401350021362,0.5857524275779724,0.7340853810310364,0.5963121652603149,0.4589634835720062,0.45978879928588867,0.6224870085716248,0.3976042866706848,-206.05772399902344,212.4366912841797,34.43058395385742,-3.5256409645080566,24.812335968017578,12.897603034973145,-4.095510005950928,-1.3598297834396362,-3.4494216442108154,-4.631160736083984,1.3809510469436646,2.0790367126464844,2.0426812171936035
146.43333333333334,8786,0.1549772471189499,455.7327452213555,46.18014711953527,21.0,13.0,0.3500722050666809,0.49029457569122314,0.45267510414123535,0.7284888625144958,1.0,0.9256645441055298,0.672998309135437,0.4776376783847809,0.3383866250514984,0.31943070888519287,0.440649151802063,0.35085976123809814,-203.6328582763672,214.3006134033203,35.082740783691406,-1.6961112022399902,25.427349090576172,9.316643714904785,-8.478466033935547,-2.0817503929138184,-1.6830973625183105,-2.85969614982605,3.6637096405029297,4.27089786529541,1.0215785503387451
146.45,8787,0.1625211387872696,426.15309961872936,46.211189410348275,22.0,12.0,0.4932253360748291,0.8089505434036255,0.5450315475463867,0.4782337546348572,0.5010260939598083,1.0,0.8297727704048157,0.5827300548553467,0.3095058798789978,0.266506165266037,0.29235005378723145,0.2588653266429901,-205.17938232421875,212.18502807617188,35.616756439208984,1.945783257484436,27.123912811279297,8.063169479370117,-10.054136276245117,-3.8808693885803223,-2.051856517791748,-1.2286289930343628,2.8090081214904785,1.711465835571289,1.7056386470794678
146.46666666666667,8788,0.16541507840156555,439.34559891075065,44.78022176900135,23.0,11.0,0.3793967068195343,0.3893827497959137,0.14514820277690887,0.19737200438976288,0.47966498136520386,1.0,0.8418188691139221,0.29053136706352234,0.1536458134651184,0.14096738398075104,0.12378029525279999,0.12181645631790161,-207.00982666015625,209.07589721679688,34.567169189453125,5.128278732299805,30.42208480834961,8.949899673461914,-10.739103317260742,-5.938532829284668,-3.229641914367676,-1.0310084819793701,0.45198142528533936,-0.9654544591903687,4.271243572235107
146.48333333333332,8789,0.16183029115200043,439.9130982517251,44.19168815061845,24.0,10.0,0.5449596643447876,0.4689200222492218,0.1824003905057907,0.20776113867759705,0.43417105078697205,1.0,0.5849575400352478,0.2895234525203705,0.25633299350738525,0.24638859927654266,0.23304106295108795,0.2318117320537567,-207.87709045410156,207.11614990234375,33.310340881347656,6.231507301330566,31.230953216552734,8.774606704711914,-9.70037841796875,-5.017206192016602,-3.8247196674346924,-0.6594836115837097,2.0207700729370117,-0.43139564990997314,5.38668155670166
146.5,8790,0.16471144556999207,436.02115031391395,44.017616502171734,25.0,9.0,0.4510543942451477,0.33150744438171387,0.28223714232444763,0.3246811628341675,0.5258361101150513,1.0,0.8435226678848267,0.48485347628593445,0.377008855342865,0.35630151629447937,0.44639888405799866,0.4441591203212738,-207.5902099609375,207.42578125,32.064483642578125,3.8530712127685547,31.641029357910156,11.953258514404297,-7.426621437072754,-3.9500555992126465,-2.758984327316284,-0.12522250413894653,1.6831719875335693,-1.4879732131958008,4.653208255767822
146.51666666666668,8791,0.16684111952781677,433.58704903140665,46.808159857499014,26.0,8.0,0.4425678849220276,0.46554312109947205,0.5275663733482361,0.8129947781562805,1.0,0.8170083165168762,0.7938923835754395,0.6755252480506897,0.48519787192344666,0.5029425621032715,0.5632448196411133,0.3570384681224823,-208.79054260253906,207.0450439453125,31.538990020751953,1.2959500551223755,31.388484954833984,15.632303237915039,-4.472847938537598,-3.650233745574951,-3.2074241638183594,-0.6870635747909546,0.3123150169849396,-3.142406940460205,5.242612838745117
146.53333333333333,8792,0.1652105152606964,426.59707371513036,46.10491845729614,27.0,7.0,0.5465657711029053,0.424054890871048,0.5153726935386658,0.6877549886703491,0.7879414558410645,1.0,0.8058388233184814,0.6043104529380798,0.5498033761978149,0.54837965965271,0.5939764976501465,0.5259218811988831,-209.28439331054688,206.1877899169922,30.947811126708984,0.42974597215652466,29.052324295043945,14.513626098632812,-2.155310869216919,-2.1670498847961426,-5.707437038421631,-2.9271419048309326,2.3892557621002197,1.6346657276153564,9.813213348388672
146.55,8793,0.1606905162334442,463.80105171652156,46.23273072833087,28.0,6.0,0.6290647983551025,0.45766279101371765,0.4935627281665802,0.8050528168678284,0.9857207536697388,1.0,0.6199540495872498,0.5429601669311523,0.5200692415237427,0.4937814772129059,0.48690351843833923,0.4574471116065979,-206.85328674316406,208.0948944091797,29.37777328491211,-3.7262821197509766,24.520217895507812,11.119087219238281,-2.1357035636901855,1.7125967741012573,-3.00728178024292,-3.8859095573425293,3.008155107498169,5.421607971191406,11.500808715820312
146.56666666666666,8794,0.1640106737613678,443.5489524116702,46.209842736724255,29.0,5.0,0.4214574098587036,0.3230912685394287,0.5269930958747864,0.8993184566497803,0.9022000432014465,1.0,0.9324466586112976,0.6971256136894226,0.614783763885498,0.5694692134857178,0.4087390899658203,0.2716691493988037,-207.73834228515625,209.18045043945312,31.153663635253906,-4.823736190795898,24.08002281188965,11.614500999450684,-3.6086807250976562,2.403756618499756,1.6815099716186523,-0.7775331139564514,4.087242126464844,6.620786666870117,9.346660614013672
146.58333333333334,8795,0.16673769056797028,404.60129546348116,46.229523966389884,30.0,4.0,0.4818228483200073,0.45588016510009766,0.33446669578552246,0.5464967489242554,0.8563548922538757,1.0,0.7049176692962646,0.5791242122650146,0.5051035284996033,0.45508214831352234,0.3660912811756134,0.27725228667259216,-211.8642578125,207.49526977539062,34.72509765625,-0.4419090747833252,28.534509658813477,13.830175399780273,-6.173033237457275,0.14854273200035095,3.741396188735962,2.405320644378662,6.6698899269104,7.953115940093994,6.269942283630371
146.6,8796,0.17087692022323608,381.58792823902286,46.40935133464922,31.0,3.0,0.593543529510498,0.5588792562484741,0.47863489389419556,0.5667449235916138,0.7553539276123047,1.0,0.9203832745552063,0.8799363374710083,0.7914924025535583,0.7364171147346497,0.6963216066360474,0.5909330248832703,-214.6328887939453,204.98165893554688,35.11711883544922,1.8028757572174072,31.203495025634766,16.68959617614746,-4.168025970458984,0.46773380041122437,3.737103223800659,2.1990773677825928,5.2165374755859375,7.1519622802734375,7.57002067565918
146.61666666666667,8797,0.1648227423429489,371.75370502682637,46.36511224246796,32.0,2.0,0.4072769284248352,0.41102322936058044,0.5403204560279846,0.8188909292221069,1.0,0.9868847131729126,0.9404411315917969,0.9001681804656982,0.7681748270988464,0.6395822167396545,0.5878119468688965,0.49595144391059875,-219.42808532714844,198.94232177734375,32.57561492919922,3.7564282417297363,34.665931701660156,20.25383758544922,-0.5031788349151611,2.544837236404419,4.266119956970215,2.170309543609619,3.6452903747558594,5.598774433135986,9.288393020629883
146.63333333333333,8798,0.16273528337478638,392.7515687571223,46.29165283838851,33.0,1.0,0.24174657464027405,0.30463024973869324,0.4943596422672272,0.8820657730102539,1.0,0.99210524559021,0.9721240997314453,0.9269713759422302,0.7797472476959229,0.6226251721382141,0.5370285511016846,0.39388376474380493,-223.21583557128906,194.47183227539062,31.68106460571289,6.32609748840332,36.187931060791016,20.59134864807129,2.260826587677002,4.933765411376953,2.065467119216919,-0.47209832072257996,5.183688163757324,8.733240127563477,11.293706893920898
146.65,8799,0.16474676132202148,385.09465892985213,46.236583392907406,0.0,34.0,0.32070353627204895,0.44877487421035767,0.5952204465866089,0.936417281627655,0.8975201845169067,0.9275581240653992,0.9658266305923462,1.0,0.9316622614860535,0.7915491461753845,0.6134046316146851,0.40550971031188965,-219.216064453125,197.77206420898438,31.388797760009766,4.5283203125,33.10793685913086,16.9691162109375,1.4610503911972046,6.495486259460449,2.0222253799438477,-0.8122162222862244,8.160089492797852,12.712459564208984,12.808673858642578
146.66666666666666,8800,0.1739654690027237,396.16569864243075,46.37881065882542,1.0,33.0,0.5940821170806885,0.5804947018623352,0.6487522125244141,0.878968358039856,0.855761706829071,0.8231754899024963,0.8787396550178528,0.992266058921814,1.0,0.9264068007469177,0.8600981831550598,0.7316551208496094,-213.2366485595703,203.5564422607422,31.27686309814453,1.3825875520706177,32.005706787109375,16.892946243286133,-0.5405440330505371,4.422823429107666,1.366612434387207,-1.718902587890625,6.486927509307861,11.041645050048828,12.14162826538086
146.68333333333334,8801,0.1899895817041397,395.90342846497936,46.359135719937626,2.0,32.0,0.5778653025627136,0.691024661064148,0.8067706227302551,0.9631587266921997,1.0,0.9309768676757812,0.8870498538017273,0.8260374665260315,0.7831385135650635,0.7046063542366028,0.6513085961341858,0.5550641417503357,-208.5,209.8926239013672,33.92741394042969,-0.9893593192100525,29.87718963623047,16.453121185302734,-2.7801785469055176,2.895184278488159,3.4540140628814697,-2.2412147521972656,-1.0441733598709106,2.4184775352478027,8.42242431640625
146.7,8802,0.18641825020313263,431.2863790017182,45.788028223696124,3.0,31.0,0.18708008527755737,0.2077622413635254,0.30763423442840576,0.3975851237773895,0.5002354383468628,0.9529579281806946,1.0,0.49347570538520813,0.2969284653663635,0.23575623333454132,0.2047729641199112,0.19323904812335968,-204.0730743408203,213.32395935058594,32.99774932861328,-2.000917911529541,30.91594886779785,15.525970458984375,-7.3711042404174805,0.47333845496177673,6.102176189422607,-0.9537228941917419,-5.207287788391113,-2.4912400245666504,6.17760705947876
146.71666666666667,8803,0.19843073189258575,452.78085589560146,44.43811297708615,4.0,30.0,0.09815598279237747,0.10307041555643082,0.09316903352737427,0.14185696840286255,0.38029056787490845,1.0,0.7846983075141907,0.20454640686511993,0.11245802789926529,0.10414683073759079,0.0898420587182045,0.08014676719903946,-200.7777557373047,215.98614501953125,32.20287322998047,-3.6609606742858887,30.397172927856445,14.433225631713867,-10.599203109741211,-3.620354652404785,2.9898037910461426,-1.5324763059616089,-3.071467399597168,-0.9392510056495667,4.220191955566406
146.73333333333332,8804,0.20043236017227173,430.0696688192203,44.419967199522745,5.0,29.0,0.4386056065559387,0.3467370569705963,0.33152052760124207,0.580625593662262,0.7174521684646606,0.9238042831420898,1.0,0.2988308370113373,0.1962323933839798,0.18456707894802094,0.17469151318073273,0.17214757204055786,-204.08773803710938,213.55332946777344,32.80367660522461,-3.279162883758545,30.280488967895508,15.757570266723633,-10.360681533813477,-7.270206451416016,-0.6781629920005798,-1.3794835805892944,-1.3623042106628418,-0.3476119339466095,3.3512089252471924
146.75,8805,0.20392276346683502,419.2084202562582,44.188530352973274,6.0,28.0,0.3412235975265503,0.2786867320537567,0.40830886363983154,0.7633821368217468,1.0,0.8141394853591919,0.3373260796070099,0.12595878541469574,0.10014089196920395,0.095177561044693,0.11230329424142838,0.12560079991817474,-207.69569396972656,211.58665466308594,34.785545349121094,-1.9544703960418701,30.611366271972656,17.27784538269043,-10.04437255859375,-9.519317626953125,-1.4702932834625244,0.34395021200180054,-0.09323456883430481,0.549870491027832,4.210372447967529
146.76666666666668,8806,0.193294495344162,442.4920171947556,44.200849572387604,7.0,27.0,0.5559260249137878,0.2997359335422516,0.6462304592132568,1.0,0.7713890671730042,0.8304206728935242,0.7326757907867432,0.33037489652633667,0.2605564296245575,0.25121402740478516,0.281650573015213,0.3330221474170685,-204.88330078125,215.1895751953125,35.78147888183594,-5.7933573722839355,24.57280731201172,14.51279067993164,-8.603598594665527,-7.91136360168457,-1.6782399415969849,0.33761686086654663,0.7259879112243652,0.34197214245796204,3.574862480163574
146.78333333333333,8807,0.17531198263168335,468.15947497491584,44.28568528337038,8.0,26.0,0.14091555774211884,0.18185187876224518,0.5449533462524414,0.9956836700439453,1.0,0.38733604550361633,0.27985623478889465,0.2188718616962433,0.17408081889152527,0.18705131113529205,0.26540178060531616,0.25126394629478455,-203.87185668945312,215.82408142089844,35.0592155456543,-7.49295711517334,22.295166015625,13.028162956237793,-8.398368835449219,-7.883629322052002,-2.728646755218506,0.6209243535995483,2.1805307865142822,-0.3205893933773041,1.9847720861434937
146.8,8808,0.15824571251869202,465.4750409110452,44.46993450783424,9.0,25.0,0.2813028395175934,0.24690230190753937,0.6983829140663147,1.0,0.6033321022987366,0.29358863830566406,0.2990548610687256,0.23700018227100372,0.2070189267396927,0.2370673269033432,0.2842942476272583,0.2302227020263672,-206.45635986328125,212.32217407226562,33.198265075683594,-5.782014846801758,25.767032623291016,13.359245300292969,-11.67326831817627,-9.207942962646484,0.18627503514289856,3.3196964263916016,2.292266368865967,-0.12538662552833557,2.787233352661133
146.81666666666666,8809,0.153108149766922,478.8014350957305,44.40735375925056,10.0,24.0,0.28962892293930054,0.26737192273139954,0.6023498773574829,1.0,0.9365665912628174,0.43401628732681274,0.2503281235694885,0.24916058778762817,0.1936221420764923,0.16953298449516296,0.18581031262874603,0.17096911370754242,-208.75289916992188,208.82557678222656,30.876068115234375,-4.391331672668457,29.118701934814453,14.08810806274414,-12.877613067626953,-7.860178470611572,2.8932578563690186,3.285799980163574,1.7271946668624878,1.9672036170959473,4.277508735656738
146.83333333333334,8810,0.14041556417942047,469.4713026348578,44.09460841051216,11.0,23.0,0.36737993359565735,0.37031328678131104,0.7424640655517578,1.0,0.6899455189704895,0.648334264755249,0.6996937394142151,0.4559688866138458,0.3145076632499695,0.2532707452774048,0.2650633454322815,0.23441743850708008,-210.62496948242188,207.0219268798828,30.421737670898438,-4.338268280029297,29.03113555908203,14.532197952270508,-10.570968627929688,-5.755344867706299,0.8674309253692627,-0.41715583205223083,1.5903589725494385,3.599398612976074,4.64954948425293
146.85,8811,0.13226531445980072,485.761460575657,44.00995959623117,12.0,22.0,0.7483329176902771,0.5056894421577454,0.633258581161499,1.0,0.6723737120628357,0.6457882523536682,0.5552661418914795,0.47421613335609436,0.3746890127658844,0.4447997808456421,0.5973363518714905,0.4497660994529724,-210.022705078125,207.17886352539062,29.02349853515625,-6.73543643951416,27.282947540283203,14.595365524291992,-9.183698654174805,-5.000003814697266,-0.24129951000213623,-1.9728280305862427,1.0872334241867065,3.464904308319092,4.975063323974609
146.86666666666667,8812,0.12850892543792725,505.4724600562937,44.135161895924924,13.0,21.0,0.37072575092315674,0.3921216130256653,0.6872467398643494,1.0,0.8508232235908508,0.5173622369766235,0.3252369165420532,0.23795145750045776,0.2059076577425003,0.2734278738498688,0.29880231618881226,0.22161553800106049,-209.6078643798828,206.38314819335938,27.327924728393555,-7.818240165710449,25.51934051513672,13.345958709716797,-7.90468692779541,-3.305510997772217,0.7591384649276733,-0.8614859580993652,0.6584445238113403,1.3425031900405884,3.442277431488037
146.88333333333333,8813,0.12183133512735367,493.11351965154273,44.639157613851104,14.0,20.0,0.1695285588502884,0.22892583906650543,0.6144221425056458,1.0,0.8265746235847473,0.513293445110321,0.47363170981407166,0.3673865795135498,0.24180716276168823,0.31249821186065674,0.49556681513786316,0.24053910374641418,-212.8585968017578,203.36923217773438,27.587202072143555,-6.211007118225098,25.61850357055664,13.296978950500488,-5.432108402252197,-0.3789747953414917,0.9731276631355286,-2.723360538482666,-1.8438884019851685,-0.9439164400100708,2.619201183319092
146.9,8814,0.11820186674594879,477.5492405836996,45.10048675931393,15.0,19.0,0.13845480978488922,0.26260095834732056,0.5995834469795227,1.0,0.6993948817253113,0.21486037969589233,0.15315808355808258,0.15354682505130768,0.13521242141723633,0.22468189895153046,0.37208423018455505,0.20719635486602783,-216.81060791015625,199.4622802734375,28.197723388671875,-1.9737458229064941,28.624013900756836,13.155332565307617,-5.6223626136779785,1.0512373447418213,1.4707612991333008,-5.580937385559082,-6.091151237487793,-1.7192440032958984,6.49100923538208
146.91666666666666,8815,0.11093241721391678,495.0301448639764,45.39064369042499,16.0,18.0,0.31585803627967834,0.3026604950428009,0.4411703944206238,1.0,0.9519849419593811,0.3630889356136322,0.3066761791706085,0.3541761040687561,0.3225354254245758,0.4579964876174927,0.6977661848068237,0.3781793415546417,-217.8672637939453,197.57220458984375,26.189311981201172,-2.299807071685791,30.883338928222656,15.470046043395996,-6.754771709442139,-2.1236860752105713,0.7725884914398193,-3.9165120124816895,-4.9510674476623535,-0.2787967324256897,9.209619522094727
146.93333333333334,8816,0.11076868325471878,524.8066160375613,45.663463171694566,17.0,17.0,0.5306001901626587,0.8245629072189331,0.9641854763031006,0.9847185015678406,0.7073949575424194,0.709405779838562,0.6552174687385559,0.669349193572998,0.6138707995414734,0.6671289801597595,1.0,0.5501258969306946,-221.33055114746094,194.36280822753906,25.068056106567383,-3.2665462493896484,31.60260009765625,18.981876373291016,-5.8505682945251465,-6.208380222320557,-1.0304498672485352,0.06669485569000244,-0.5924750566482544,2.019439697265625,10.014791488647461
146.95,8817,0.11720803380012512,522.2131941496845,46.00219577177292,18.0,16.0,0.4764983057975769,0.7132430076599121,0.6448485255241394,0.7379782199859619,1.0,0.8433574438095093,0.7052140831947327,0.7396560311317444,0.5380438566207886,0.525333821773529,0.7933807969093323,0.5389474034309387,-216.70233154296875,200.8077392578125,29.101173400878906,-4.602812767028809,26.31047821044922,13.483977317810059,-9.745962142944336,-7.6084136962890625,0.9261000156402588,3.7237210273742676,0.6003366708755493,-2.0000662803649902,1.9024155139923096
